,session_id,item_id,date
4402,4212,17376,2020-11-22 21:16:36.564
4403,4212,26785,2020-11-22 21:10:55.605
4404,4212,20770,2020-11-22 21:11:21.271
4405,4212,27556,2020-11-22 21:11:49.163
4406,4212,972,2020-11-22 21:16:02.519
4407,4212,989,2020-11-22 21:18:07.509
4408,4212,22607,2020-11-22 21:17:55.797
4409,4212,2814,2020-11-22 21:15:18.863
4410,4212,26433,2020-11-22 21:12:33.987
4411,4212,27556,2020-11-22 21:09:26.291
4412,4212,2814,2020-11-22 21:13:36.375
4413,4212,3423,2020-11-22 21:14:48.549
4414,4217,16658,2020-04-22 18:37:53.678
4415,4220,25758,2020-11-17 08:58:13.218
4416,4220,2748,2020-11-17 08:58:44.523
4417,4221,18706,2020-06-16 00:11:23.276
4418,4221,21711,2020-06-16 00:11:05.558
4419,4221,1136,2020-06-16 18:51:18.966
4420,4221,18516,2020-06-16 18:52:04.935
4421,4221,921,2020-06-16 18:51:25.935
4422,4221,11467,2020-06-16 00:11:31.683
4423,4221,2083,2020-06-16 00:10:06.516
4424,4221,1612,2020-06-16 18:53:12.588
4425,4221,27726,2020-06-16 00:10:08.181
4426,4221,15307,2020-06-16 00:11:09.586
4427,4221,21661,2020-06-16 00:10:54.197
4428,4221,7102,2020-06-16 01:05:40.461
4429,4221,1526,2020-06-16 00:11:18.021
4430,4221,12378,2020-06-16 00:10:47.523
4431,4221,19943,2020-06-16 00:10:13.626
4432,4221,20615,2020-06-16 18:51:21.261
4433,4223,18492,2020-02-28 19:57:36.654
4434,4223,24350,2020-02-28 19:56:08.719
4435,4223,22001,2020-02-28 19:55:53.70
4436,4223,26473,2020-02-28 19:57:22.231
4437,4228,15951,2021-03-12 08:14:08.821
4438,4228,5335,2021-03-12 08:15:54.323
4439,4228,4846,2021-03-12 08:11:24.711
4440,4228,15794,2021-03-12 08:10:06.28
4441,4228,7367,2021-03-12 08:16:58.822
4442,4228,1466,2021-03-12 08:19:08.517
4443,4228,2050,2021-03-12 08:10:44.496
4444,4228,1660,2021-03-12 08:17:49.277
4445,4237,3375,2020-07-11 18:18:47.156
4446,4237,25581,2020-07-11 18:19:45.927
4447,4239,27469,2020-10-09 20:25:28.426
4448,4239,19820,2020-10-09 20:23:52.358
4449,4239,22082,2020-10-09 20:24:51.066
4450,4239,23000,2020-10-09 20:24:30.50
4451,4251,16733,2020-04-22 10:02:49.822
4452,4251,19221,2020-04-22 10:03:12.73
4453,4251,3639,2020-04-22 21:52:54.794
4454,4251,16107,2020-04-22 10:02:23.843
4455,4252,678,2020-07-16 21:06:28.312
4456,4252,678,2020-07-16 21:06:54.598
4457,4268,27573,2020-05-20 12:27:52.161
4458,4270,21965,2021-05-30 09:21:29.753
4459,4270,13103,2021-05-30 09:28:37.53
4460,4270,13243,2021-05-30 09:26:03.026
4461,4270,13384,2021-05-30 09:32:57.009
4462,4270,26060,2021-05-30 09:28:05.729
4463,4270,19768,2021-05-30 09:29:39.176
4464,4270,23223,2021-05-30 09:26:36.161
4465,4270,11693,2021-05-30 09:25:58.685
4466,4270,7673,2021-05-30 09:26:55.387
4467,4270,26060,2021-05-30 09:25:51.045
4468,4270,3298,2021-05-30 09:29:49.771
4469,4275,8628,2020-11-28 17:48:04.23
4470,4285,7882,2021-05-07 16:41:06.985
4471,4285,24998,2021-05-07 16:37:59.484
4472,4285,7882,2021-05-07 16:41:12.98
4473,4285,24631,2021-05-07 16:54:37.976
4474,4285,5722,2021-05-07 16:40:32.169
4475,4285,9759,2021-05-07 16:47:26.097
4476,4285,5722,2021-05-07 16:40:08.257
4477,4285,2395,2021-05-07 16:44:30.08
4478,4285,24877,2021-05-07 16:35:41.54
4479,4285,654,2021-05-07 16:37:31.984
4480,4285,16536,2021-05-07 16:50:00.887
4481,4285,7882,2021-05-07 16:40:49.794
4482,4285,13302,2021-05-07 16:45:53.301
4483,4285,22429,2021-05-07 16:55:01.807
4484,4285,654,2021-05-07 16:36:53.145
4485,4285,16536,2021-05-07 16:42:22.081
4486,4287,10280,2020-04-14 14:07:34.508
4487,4292,6769,2021-05-31 18:58:38.257
4488,4292,21408,2021-05-31 19:50:52.401
4489,4292,21330,2021-05-31 19:21:31.406
4490,4292,10214,2021-05-31 19:48:34.124
4491,4292,26962,2021-05-31 20:30:06.975
4492,4292,19099,2021-05-31 19:48:44.973
4493,4292,15142,2021-05-31 20:36:27.144
4494,4292,5381,2021-05-31 18:57:01.151
4495,4292,24710,2021-05-31 19:48:23.232
4496,4292,4392,2021-05-31 20:28:18.843
4497,4292,3717,2021-05-31 19:48:29.932
4498,4292,26962,2021-05-31 20:27:55.942
4499,4292,19274,2021-05-31 20:59:38.961
4500,4292,7244,2021-05-31 18:43:55.573
4501,4292,15469,2021-05-31 19:48:58.517
4502,4292,7621,2021-05-31 19:51:08.291
4503,4292,5345,2021-05-31 19:48:42.455
4504,4292,25806,2021-05-31 20:23:53.812
4505,4292,26962,2021-05-31 19:48:09.386
4506,4292,15332,2021-05-31 19:21:37.501
4507,4292,27420,2021-05-31 20:35:27.719
4508,4292,1323,2021-05-31 19:48:32.665
4509,4292,21594,2021-05-31 19:21:41.915
4510,4292,7222,2021-05-31 19:48:37.403
4511,4292,16069,2021-05-31 19:50:25.30
4512,4292,20860,2021-05-31 19:50:39.976
4513,4292,4782,2021-05-31 19:50:26.671
4514,4292,23480,2021-05-31 19:21:35.068
4515,4292,24320,2021-05-31 18:57:46.59
4516,4292,11587,2021-05-31 20:36:00.309
4517,4292,14909,2021-05-31 19:47:31.458
4518,4292,4392,2021-05-31 19:48:16.436
4519,4292,12317,2021-05-31 20:39:00.752
4520,4292,5870,2021-05-31 19:48:22.52
4521,4292,23412,2021-05-31 19:00:29.823
4522,4292,20642,2021-05-31 19:48:21.381
4523,4292,14887,2021-05-31 20:38:42.262
4524,4292,17618,2021-05-31 19:21:39.748
4525,4301,7196,2020-03-14 11:39:18.898
4526,4312,1521,2021-02-10 09:10:36.543
4527,4314,28051,2020-11-27 11:35:55.554
4528,4320,24816,2020-08-11 20:48:32.032
4529,4320,19008,2020-08-11 20:49:17.715
4530,4320,11606,2020-08-11 20:56:19.088
4531,4320,15354,2020-08-11 20:57:48.714
4532,4320,8147,2020-08-11 20:48:19.278
4533,4320,28005,2020-08-11 20:50:16.321
4534,4320,4613,2020-08-11 20:57:21.259
4535,4320,3726,2020-08-11 20:49:26.899
4536,4320,959,2020-08-11 20:50:55.359
4537,4320,15163,2020-08-11 20:57:29.164
4538,4320,28005,2020-08-11 20:50:27.764
4539,4320,25591,2020-08-11 20:54:19.664
4540,4320,11061,2020-08-11 20:50:49.088
4541,4320,4493,2020-08-11 20:58:58.955
4542,4320,18232,2020-08-11 20:54:34.015
4543,4320,26005,2020-08-11 20:57:10.888
4544,4320,23514,2020-08-11 20:51:54.478
4545,4320,6121,2020-08-11 20:50:41.998
4546,4320,17056,2020-08-11 20:49:33.328
4547,4320,11333,2020-08-11 20:58:40.535
4548,4320,12432,2020-08-11 20:53:03.422
4549,4320,11843,2020-08-11 20:58:25.148
4550,4328,25637,2020-07-03 18:54:25.985
4551,4328,10188,2020-07-03 18:56:58.181
4552,4328,23383,2020-07-03 18:56:02.505
4553,4328,26986,2020-07-03 18:58:34.83
4554,4328,15084,2020-07-03 18:57:56.101
4555,4328,17272,2020-07-03 19:01:59.563
4556,4328,15043,2020-07-03 18:57:15.484
4557,4328,7360,2020-07-03 18:59:54.037
4558,4328,9661,2020-07-03 19:01:15.501
4559,4328,6982,2020-07-03 18:54:44.122
4560,4330,17503,2021-05-11 16:26:03.116
4561,4330,1644,2021-05-11 12:41:02.77
4562,4330,4465,2021-05-11 16:33:34.814
4563,4330,10896,2021-05-11 16:51:21.475
4564,4330,4465,2021-05-11 16:34:57.727
4565,4330,1531,2021-05-11 16:23:11.33
4566,4330,17503,2021-05-11 16:37:18.447
4567,4330,15262,2021-05-11 16:45:04.446
4568,4335,17442,2020-11-01 14:13:14.845
4569,4343,17444,2020-11-19 07:57:32.306
4570,4345,2045,2020-02-02 10:37:44.10
4571,4347,13108,2021-05-27 16:43:15.091
4572,4347,17561,2021-05-27 15:21:55.069
4573,4347,2632,2021-05-27 17:04:17.312
4574,4347,14800,2021-05-27 16:47:06.939
4575,4347,24631,2021-05-27 16:36:02.719
4576,4347,10997,2021-05-27 16:42:42.453
4577,4347,13108,2021-05-27 16:42:27.63
4578,4347,10997,2021-05-27 16:59:55.849
4579,4347,17740,2021-05-27 16:48:55.444
4580,4347,19765,2021-05-27 15:28:56.788
4581,4347,25118,2021-05-27 15:25:07.064
4582,4347,4092,2021-05-27 16:54:56.777
4583,4347,4092,2021-05-27 16:53:02.807
4584,4347,15262,2021-05-27 15:25:23.532
4585,4347,16922,2021-05-27 15:25:30.855
4586,4347,10997,2021-05-27 16:51:29.169
4587,4347,2962,2021-05-27 16:32:58.977
4588,4347,7963,2021-05-27 15:24:05.037
4589,4347,26691,2021-05-27 15:25:16.215
4590,4347,13108,2021-05-27 16:46:32.837
4591,4347,24429,2021-05-27 15:25:32.689
4592,4347,9925,2021-05-27 17:17:39.759
4593,4347,13108,2021-05-27 17:14:42.613
4594,4347,19032,2021-05-27 15:12:32.117
4595,4347,6491,2021-05-27 16:42:35.416
4596,4347,20028,2021-05-27 16:43:05.473
4597,4347,16867,2021-05-27 15:23:03.981
4598,4347,1644,2021-05-27 15:18:39.408
4599,4347,7455,2021-05-27 16:43:09.489
4600,4347,13108,2021-05-27 16:42:33.519
4601,4347,27872,2021-05-27 15:25:34.918
4602,4347,23071,2021-05-27 16:40:01.77
4603,4347,16922,2021-05-27 15:18:53.09
4604,4347,1474,2021-05-27 15:25:10.414
4605,4347,13250,2021-05-27 15:25:09.387
4606,4347,23933,2021-05-27 15:21:41.733
4607,4347,5600,2021-05-27 15:25:14.859
4608,4347,1474,2021-05-27 15:18:35.943
4609,4347,11028,2021-05-27 16:49:43.937
4610,4347,7625,2021-05-27 16:45:25.904
4611,4347,22665,2021-05-27 16:34:16.227
4612,4347,5191,2021-05-27 16:45:10.499
4613,4347,1644,2021-05-27 15:25:02.296
4614,4347,17561,2021-05-27 17:04:50.468
4615,4347,8981,2021-05-27 15:17:37.773
4616,4347,187,2021-05-27 15:25:22.242
4617,4347,15861,2021-05-27 15:25:19.05
4618,4347,15262,2021-05-27 15:25:28.909
4619,4347,20260,2021-05-27 16:49:01.715
4620,4347,23612,2021-05-27 16:48:57.393
4621,4347,17561,2021-05-27 15:11:23.195
4622,4347,12707,2021-05-27 15:15:54.621
4623,4347,10149,2021-05-27 15:13:56.236
4624,4347,1531,2021-05-27 15:23:45.52
4625,4347,5791,2021-05-27 15:24:01.323
4626,4347,20152,2021-05-27 15:15:10.861
4627,4347,13250,2021-05-27 15:18:28.817
4628,4347,10896,2021-05-27 15:18:51.052
4629,4347,13250,2021-05-27 15:25:11.879
4630,4347,9046,2021-05-27 16:42:31.391
4631,4347,1474,2021-05-27 15:24:58.94
4632,4347,7963,2021-05-27 15:22:54.11
4633,4347,15262,2021-05-27 15:18:44.715
4634,4347,10896,2021-05-27 15:25:24.828
4635,4347,6071,2021-05-27 15:23:52.714
4636,4347,12014,2021-05-27 16:48:52.702
4637,4347,20028,2021-05-27 16:42:40.01
4638,4347,25118,2021-05-27 15:18:41.938
4639,4347,12068,2021-05-27 16:42:38.085
4640,4347,15262,2021-05-27 15:24:55.992
4641,4347,16922,2021-05-27 15:25:26.129
4642,4347,5055,2021-05-27 16:48:10.381
4643,4347,12014,2021-05-27 16:48:58.831
4644,4347,5199,2021-05-27 16:49:03.342
4645,4347,8036,2021-05-27 16:42:59.675
4646,4347,4092,2021-05-27 16:37:24.494
4647,4349,16544,2021-04-06 12:19:43.07
4648,4349,6373,2021-04-06 12:14:44.132
4649,4354,2646,2020-11-28 21:52:38.283
4650,4354,16876,2020-11-28 21:52:41.75
4651,4354,19992,2020-11-28 21:52:44.716
4652,4355,6310,2020-07-31 18:49:38.992
4653,4356,13243,2021-05-06 20:01:33.87
4654,4357,13214,2020-10-25 14:02:05.967
4655,4357,20566,2020-10-25 14:02:50.292
4656,4357,5365,2020-10-25 14:04:18.489
4657,4373,7054,2020-01-31 18:59:22.171
4658,4373,21711,2020-01-31 18:53:38.382
4659,4373,12923,2020-01-31 18:46:47.101
4660,4375,21460,2021-02-11 12:42:35.529
4661,4375,5188,2021-02-11 08:20:49.981
4662,4375,25353,2021-02-11 12:41:17.417
4663,4375,25353,2021-02-11 08:20:41.486
4664,4375,5199,2021-02-11 12:50:22.268
4665,4375,25353,2021-02-11 10:53:21.369
4666,4375,13336,2021-02-11 12:47:39.837
4667,4375,5188,2021-02-11 08:20:48.538
4668,4375,5188,2021-02-11 12:43:03.204
4669,4375,5199,2021-02-11 12:50:15.729
4670,4375,20574,2021-02-11 10:53:17.274
4671,4375,20163,2021-02-11 12:44:13.035
4672,4375,20574,2021-02-11 12:43:15.054
4673,4375,20574,2021-02-11 12:43:11.581
4674,4375,21460,2021-02-11 12:42:47.989
4675,4375,23502,2021-02-11 12:47:15.312
4676,4375,23502,2021-02-11 12:46:47.052
4677,4375,2223,2021-02-11 12:41:24.216
4678,4375,25353,2021-02-11 08:20:38.225
4679,4379,14392,2020-11-20 12:50:47.938
4680,4379,6481,2020-11-20 12:53:39.184
4681,4384,25719,2020-11-13 19:31:13.17
4682,4385,9185,2020-07-31 12:18:08.12
4683,4387,21266,2021-01-14 20:34:56.361
4684,4387,4069,2021-01-14 20:33:08.211
4685,4387,18669,2021-01-14 20:45:51.197
4686,4387,6376,2021-01-14 20:46:24.771
4687,4387,19625,2021-01-14 20:35:49.543
4688,4387,27292,2021-01-14 20:32:04.921
4689,4387,16863,2021-01-14 20:37:45.531
4690,4387,24989,2021-01-14 20:42:43.875
4691,4387,20160,2021-01-14 20:35:31.329
4692,4387,27555,2021-01-14 20:43:23.717
4693,4387,23138,2021-01-14 20:42:20.093
4694,4387,22261,2021-01-14 20:30:59.798
4695,4387,26565,2021-01-14 20:34:06.01
4696,4387,15345,2021-01-14 20:30:04.223
4697,4387,10623,2021-01-14 20:40:27.996
4698,4387,16147,2021-01-14 20:36:14.152
4699,4387,1495,2021-01-14 20:48:29.251
4700,4390,1645,2020-07-17 17:14:51.764
4701,4390,19638,2020-07-17 17:17:32.061
4702,4390,4724,2020-07-17 17:15:34.999
4703,4390,7412,2020-07-17 17:16:59.458
4704,4390,9736,2020-07-17 17:16:34.576
4705,4390,11458,2020-07-17 17:16:16.446
4706,4393,17645,2020-09-27 16:42:44.818
4707,4393,8347,2020-09-27 16:50:11.176
4708,4393,8031,2020-09-27 16:50:01.654
4709,4393,19339,2020-09-27 16:49:56.689
4710,4393,23631,2020-09-27 16:46:13.221
4711,4393,17645,2020-09-27 16:42:43.197
4712,4393,19339,2020-09-27 16:46:04.737
4713,4397,17089,2020-09-01 10:03:17.205
4714,4400,1679,2020-08-08 06:08:20.083
4715,4400,5508,2020-08-08 06:04:02.165
4716,4400,13511,2020-08-08 05:52:53.837
4717,4400,1337,2020-08-08 05:52:26.825
4718,4400,15359,2020-08-08 05:53:24.071
4719,4400,6291,2020-08-08 05:56:40.247
4720,4400,16502,2020-08-08 06:03:19.427
4721,4400,7663,2020-08-08 05:58:43.495
4722,4400,27902,2020-08-08 06:10:30.258
4723,4400,26212,2020-08-08 06:02:18.838
4724,4400,20880,2020-08-08 06:10:00.259
4725,4400,14281,2020-08-08 06:00:01.233
4726,4400,7569,2020-08-08 06:04:57.995
4727,4400,3254,2020-08-08 05:57:14.25
4728,4400,6140,2020-08-08 06:05:31.72
4729,4400,9797,2020-08-08 05:54:20.979
4730,4400,5673,2020-08-08 05:51:22.554
4731,4400,22867,2020-08-08 06:03:43.286
4732,4400,10635,2020-08-08 05:59:43.792
4733,4400,17910,2020-08-08 06:10:58
4734,4401,14497,2020-04-07 21:06:36.341
4735,4401,27192,2020-04-07 21:06:13.538
4736,4405,23933,2021-05-20 21:29:33.911
4737,4405,14648,2021-05-20 21:31:13.773
4738,4405,12232,2021-05-20 21:31:07.312
4739,4405,26127,2021-05-20 21:28:02.553
4740,4405,6256,2021-05-20 21:32:41.234
4741,4405,5320,2021-05-20 21:33:24.643
4742,4405,14648,2021-05-20 21:27:43.467
4743,4406,1155,2021-01-15 08:18:48.319
4744,4419,23948,2021-01-21 10:19:58.838
4745,4419,10395,2021-01-21 10:19:02.065
4746,4419,19917,2021-01-21 11:31:22.488
4747,4419,14774,2021-01-21 11:39:36.521
4748,4419,4976,2021-01-21 11:31:10.281
4749,4419,17646,2021-01-21 11:36:58.729
4750,4419,27187,2021-01-21 11:44:09.263
4751,4419,17646,2021-01-21 11:39:27.183
4752,4419,17385,2021-01-21 11:38:42.119
4753,4419,10395,2021-01-21 10:19:25.675
4754,4419,425,2021-01-21 11:31:51.455
4755,4419,7550,2021-01-21 11:42:03.09
4756,4419,27425,2021-01-21 10:18:55.574
4757,4419,1934,2021-01-21 11:40:34.35
4758,4419,26301,2021-01-21 11:42:38.78
4759,4419,26301,2021-01-21 11:42:14.029
4760,4421,17888,2020-06-15 08:11:11.879
4761,4421,22284,2020-06-15 08:12:12.478
4762,4421,10342,2020-06-15 21:40:48.408
4763,4423,469,2020-07-30 20:50:51.276
4764,4423,10478,2020-07-30 20:50:36.041
4765,4423,10478,2020-07-30 13:15:59.53
4766,4423,12614,2020-07-30 20:49:14.613
4767,4423,10478,2020-07-30 07:24:33.923
4768,4424,13493,2021-02-26 23:04:21.03
4769,4424,8763,2021-02-26 23:04:00.63
4770,4424,27077,2021-02-26 18:27:54.777
4771,4424,2717,2021-02-26 18:27:10.543
4772,4424,18517,2021-02-26 23:04:59.856
4773,4424,27077,2021-02-26 19:17:58.375
4774,4424,23696,2021-02-26 23:05:07.412
4775,4424,23696,2021-02-26 23:08:06.859
4776,4424,13481,2021-02-26 23:06:02.479
4777,4438,19317,2020-12-01 12:25:23.104
4778,4438,4028,2020-12-01 12:24:39.715
4779,4438,2447,2020-12-01 12:24:19.289
4780,4438,26258,2020-12-01 12:16:26.262
4781,4438,7000,2020-12-01 12:18:56.642
4782,4438,310,2020-12-01 12:19:20.24
4783,4438,8060,2020-12-01 12:25:01.981
4784,4438,7000,2020-12-01 12:09:27.703
4785,4438,26258,2020-12-01 11:59:38.437
4786,4440,5243,2020-01-29 09:12:59.386
4787,4440,24290,2020-01-29 09:05:51.668
4788,4440,12868,2020-01-29 09:06:35.081
4789,4440,8022,2020-01-29 09:18:17.656
4790,4440,20691,2020-01-29 09:08:46.533
4791,4440,5243,2020-01-29 09:12:29.574
4792,4441,6942,2020-06-17 17:45:45.714
4793,4441,25180,2020-06-17 17:47:36.502
4794,4450,21588,2020-09-25 07:00:27.91
4795,4450,13401,2020-09-25 06:54:16.406
4796,4450,5884,2020-09-25 07:01:15.729
4797,4450,27424,2020-09-25 07:00:16.60
4798,4450,13401,2020-09-25 06:53:59
4799,4452,897,2021-05-08 08:25:30.213
4800,4452,26597,2021-05-08 08:27:04.643
4801,4452,16744,2021-05-08 08:27:41.588
4802,4454,773,2020-04-18 11:27:11.962
4803,4457,1148,2021-04-03 17:31:12.971
4804,4457,2857,2021-04-03 17:34:04.324
4805,4464,16615,2020-12-19 20:12:02.677
4806,4464,5042,2020-12-19 10:41:43.266
4807,4464,18359,2020-12-19 10:43:42.363
4808,4464,7894,2020-12-19 20:13:29.893
4809,4464,4011,2020-12-19 10:36:50.151
4810,4464,22729,2020-12-19 20:13:54.432
4811,4464,3986,2020-12-19 20:21:28.459
4812,4464,19923,2020-12-19 10:41:52.963
4813,4464,15242,2020-12-19 10:41:18.78
4814,4464,20169,2020-12-19 10:40:45.089
4815,4464,20678,2020-12-19 10:42:55.384
4816,4464,5548,2020-12-19 10:45:27.35
4817,4464,16197,2020-12-19 20:18:44.884
4818,4464,8211,2020-12-19 20:12:16.061
4819,4464,19363,2020-12-19 10:39:41.714
4820,4464,24235,2020-12-19 20:14:40.164
4821,4466,1632,2020-03-11 11:52:07.534
4822,4466,17150,2020-03-11 11:51:35.686
4823,4466,3046,2020-03-11 11:52:21.868
4824,4466,22409,2020-03-11 12:05:24.848
4825,4466,9123,2020-03-11 11:59:38.131
4826,4466,21094,2020-03-11 11:54:57.285
4827,4466,13648,2020-03-11 11:52:40.962
4828,4466,24257,2020-03-11 12:01:09.718
4829,4466,13648,2020-03-11 11:52:36.988
4830,4466,5767,2020-03-11 11:57:02.027
4831,4466,15812,2020-03-11 11:56:20
4832,4466,19173,2020-03-11 12:02:33.504
4833,4466,9175,2020-03-11 12:03:13.866
4834,4466,14338,2020-03-11 11:49:49.768
4835,4466,8528,2020-03-11 12:01:35.049
4836,4466,9626,2020-03-11 11:51:58.785
4837,4466,26029,2020-03-11 11:55:26.881
4838,4466,19173,2020-03-11 12:02:38.302
4839,4466,18704,2020-03-11 11:50:43.558
4840,4466,11856,2020-03-11 11:53:16.621
4841,4466,21385,2020-03-11 11:55:40.269
4842,4466,21322,2020-03-11 11:50:28.193
4843,4466,23921,2020-03-11 11:58:51.849
4844,4466,16364,2020-03-11 11:57:54.317
4845,4466,19173,2020-03-11 12:02:00.273
4846,4466,18984,2020-03-11 12:06:29.545
4847,4466,7657,2020-03-11 11:53:58.135
4848,4466,7989,2020-03-11 12:01:26.63
4849,4466,3345,2020-03-11 11:59:47.416
4850,4481,13339,2020-01-23 13:21:27.226
4851,4485,10281,2020-04-08 16:12:16.94
4852,4485,27609,2020-04-08 16:09:46.744
4853,4486,15015,2021-05-10 20:48:33.105
4854,4486,17588,2021-05-10 20:49:39.265
4855,4486,18523,2021-05-10 20:54:53.936
4856,4486,12742,2021-05-10 20:50:23.416
4857,4486,17165,2021-05-10 20:50:49.10
4858,4486,18523,2021-05-10 20:50:32.496
4859,4486,8414,2021-05-10 20:54:12.07
4860,4486,18040,2021-05-10 20:55:15.665
4861,4486,12742,2021-05-10 20:53:41.041
4862,4486,23010,2021-05-10 20:53:17.332
4863,4486,23629,2021-05-10 20:51:01.671
4864,4486,11663,2021-05-10 20:52:50.505
4865,4486,8408,2021-05-10 20:52:40.70
4866,4486,16851,2021-05-10 20:52:23.658
4867,4490,13023,2021-04-30 14:35:32.775
4868,4490,18876,2021-04-30 14:33:06.053
4869,4490,26675,2021-04-30 14:34:00.752
4870,4490,7218,2021-04-30 14:34:35.826
4871,4490,24630,2021-04-30 14:33:29.836
4872,4490,1148,2021-04-30 14:44:53.384
4873,4490,15140,2021-04-30 14:32:01.181
4874,4490,1933,2021-04-30 14:32:15.933
4875,4490,15249,2021-04-30 14:45:12.817
4876,4490,14004,2021-04-30 14:31:26.875
4877,4490,1148,2021-04-30 14:32:26.982
4878,4490,26982,2021-04-30 14:33:55.04
4879,4490,23192,2021-04-30 14:43:43.59
4880,4490,14932,2021-04-30 14:31:04.70
4881,4490,7365,2021-04-30 14:31:12.99
4882,4490,27882,2021-04-30 14:31:37.512
4883,4490,14782,2021-04-30 14:32:08.68
4884,4490,1148,2021-04-30 14:36:45.692
4885,4490,19143,2021-04-30 14:41:04.448
4886,4490,20798,2021-04-30 14:33:18.624
4887,4504,20259,2020-09-29 21:45:30.001
4888,4504,3056,2020-09-29 21:46:09.066
4889,4504,11249,2020-09-29 21:45:18.319
4890,4513,25907,2020-11-28 00:27:20.07
4891,4513,23906,2020-11-28 12:44:48.969
4892,4513,15424,2020-11-28 00:29:10.923
4893,4513,23906,2020-11-28 11:41:31.429
4894,4513,12342,2020-11-28 00:27:34.697
4895,4513,11893,2020-11-28 11:41:16.721
4896,4516,4238,2020-11-28 09:52:28.042
4897,4516,5488,2020-11-28 09:47:29.816
4898,4516,4829,2020-11-28 09:43:08.481
4899,4516,7318,2020-11-28 09:49:02.618
4900,4516,25600,2020-11-28 09:52:42.061
4901,4516,27334,2020-11-28 09:46:24.586
4902,4518,7367,2021-01-08 13:03:13.844
4903,4518,7367,2021-01-08 13:02:42.287
4904,4518,22603,2021-01-08 13:05:52.955
4905,4518,594,2021-01-08 13:09:20.737
4906,4518,6292,2021-01-08 13:19:07.291
4907,4518,16541,2021-01-08 13:14:48.257
4908,4518,1992,2021-01-08 13:02:15.125
4909,4518,27151,2021-01-08 13:17:27.713
4910,4518,11053,2021-01-08 13:18:20.312
4911,4520,8619,2020-11-28 19:25:15.964
4912,4520,7479,2020-11-28 19:26:43.679
4913,4528,26684,2020-05-07 11:47:04.64
4914,4528,19950,2020-05-07 11:45:39.725
4915,4528,15449,2020-05-07 11:44:32.087
4916,4528,10843,2020-05-07 11:45:09.586
4917,4529,11053,2020-02-01 17:00:20.855
4918,4530,27801,2021-04-26 11:00:03.756
4919,4530,20536,2021-04-26 10:52:52.775
4920,4530,6514,2021-04-26 10:56:39.549
4921,4530,9793,2021-04-26 10:57:20.319
4922,4530,438,2021-04-26 11:01:39.053
4923,4530,12274,2021-04-26 10:55:52.634
4924,4530,18507,2021-04-26 10:54:48.733
4925,4530,27801,2021-04-26 11:00:54.825
4926,4530,447,2021-04-26 10:54:01.487
4927,4530,23221,2021-04-26 11:03:44.749
4928,4530,21886,2021-04-26 10:55:27.591
4929,4530,6182,2021-04-26 10:54:15.634
4930,4533,1110,2020-07-02 12:15:32.498
4931,4533,6540,2020-07-02 11:42:57.15
4932,4533,1110,2020-07-02 12:26:03.081
4933,4533,9897,2020-07-02 12:21:18.533
4934,4533,13469,2020-07-02 11:43:21.228
4935,4533,18516,2020-07-02 11:35:23.738
4936,4539,12551,2020-04-11 17:34:56.005
4937,4539,12906,2020-04-11 17:33:55.788
4938,4539,12906,2020-04-11 19:56:25.808
4939,4539,18610,2020-04-11 18:59:33.653
4940,4539,9748,2020-04-11 17:01:50.548
4941,4539,20737,2020-04-11 18:51:16.476
4942,4539,12551,2020-04-11 17:36:22.849
4943,4539,12906,2020-04-11 17:01:34.516
4944,4539,1881,2020-04-11 17:35:09.544
4945,4539,12906,2020-04-11 16:38:48.471
4946,4539,23863,2020-04-11 18:50:41.432
4947,4539,12906,2020-04-11 16:38:57.215
4948,4541,7821,2021-01-02 12:23:50.619
4949,4541,7822,2021-01-02 12:26:42.79
4950,4541,19108,2021-01-02 12:24:25.112
4951,4541,2394,2021-01-02 12:25:19.197
4952,4541,8993,2021-01-02 12:25:56.532
4953,4541,18341,2021-01-02 12:26:21.403
4954,4541,5347,2021-01-02 12:24:52.835
4955,4541,13610,2021-01-02 12:26:10.252
4956,4541,3844,2021-01-02 12:24:11.20
4957,4541,10014,2021-01-02 12:23:28.027
4958,4542,11565,2020-09-03 11:30:43.60
4959,4543,2691,2021-05-31 07:17:23.314
